Date,Close,High,Low,Open,Volume,Stock,Return,MA20,MA50,Volatility,RSI,MACD,Trend
2025-10-31,3003.4013671875,3012.6334402910475,2971.088871543434,2980.8120174669925,1868085,TCS,0.0074786581148711395,2956.96611328125,2985.882919921875,0.01208091037241949,54.57738770101112,9.706182483084831,Sideways
2025-11-03,2962.93701171875,3003.4013640895914,2956.2583734171585,2992.499451583931,2194877,TCS,-0.01347284312740471,2963.1380615234375,2984.502294921875,0.0125274117805761,48.69815441929457,7.451508665460551,Bearish
2025-11-04,2936.81201171875,2975.214004338424,2922.8655907942766,2965.687239045192,2670720,TCS,-0.008817264726409202,2963.771765136719,2982.5208837890623,0.010922385831084782,45.304863246869466,3.516063268000835,Bearish
2025-11-06,2957.142333984375,2970.008538313676,2936.61558517126,2936.7138956519902,2542721,TCS,0.006922582100761243,2966.1411865234377,2981.8971826171874,0.010947066055609756,48.322603775313105,2.014460094394508,Bearish
2025-11-07,2938.383544921875,2950.365674471718,2907.6423366423182,2947.419237380036,1830520,TCS,-0.00634355297914424,2964.95517578125,2979.203544921875,0.010275073116616342,45.81101618361638,-0.6813940562306016,Bearish
2025-11-10,2971.18701171875,2993.4816703122747,2938.579823663838,2939.5619693268272,1556656,TCS,0.011163779777342508,2963.721435546875,2976.841123046875,0.010261181753499445,50.64219859141481,-0.1689645544765881,Bearish
2025-11-11,2992.597900390625,3001.142519888641,2964.1156755427983,2990.633609021809,2806868,TCS,0.007206173353419887,2965.192333984375,2976.1496044921873,0.010079245666798948,53.5529189719021,1.9424281919982604,Sideways
2025-11-12,3075.8837890625,3080.4015151753365,3002.51755709654,3005.365683563726,4460315,TCS,0.027830631258881633,2971.8598388671876,2977.2999365234373,0.011602972685364782,62.754116857996415,10.218405899477148,Bullish
2025-11-13,3050.249755859375,3075.981924427489,3046.61586484088,3075.8838537295965,1740435,TCS,-0.008333875712169925,2979.5402099609373,2977.3915869140624,0.0111175331496865,58.88743212600723,14.541104806232852,Bullish
2025-11-14,3050.54443359375,3057.517763723578,3022.356900982103,3034.830102963518,2210794,TCS,9.660773968067637e-05,2986.22861328125,2977.510654296875,0.011083413396751058,58.91876895543589,17.78563117858448,Bullish
2025-11-17,3046.812255859375,3067.732006630249,3031.4909272444797,3050.544457369475,2232853,TCS,-0.0012234464423054314,2992.6862182617188,2977.8290576171876,0.011103144894439318,58.31253252280349,19.827230184624113,Bullish
2025-11-18,3031.98193359375,3049.5622448251693,3023.0443122614724,3046.615807873648,2548350,TCS,-0.004867488056444769,2998.8197265625,2977.886083984375,0.011160439298182855,55.853242688757355,20.017776573469746,Bullish
2025-11-19,3091.499755859375,3098.669466924596,3028.4460542827223,3041.705020306013,3151053,TCS,0.01963000557693939,3005.3264404296874,2980.0610791015624,0.011295603247783732,62.65950932813684,24.686802710439224,Bullish
2025-11-20,3088.65185546875,3108.000077866014,3082.071527213453,3091.794673762747,2700767,TCS,-0.0009212034984726891,3012.1081665039064,2982.75251953125,0.011259020595616042,62.165627645708796,27.836357599006988,Bullish
2025-11-21,3094.34814453125,3113.4016740052466,3079.2229578295533,3088.6516518716926,4177037,TCS,0.0018442638824489599,3015.909069824219,2984.962958984375,0.010248972585876332,62.79725770665015,30.441138960004082,Bullish
2025-11-24,3085.115966796875,3122.1428110333977,3075.0981288018247,3101.616062202543,6703764,TCS,-0.002983561416866176,3019.7394409179688,2985.8028125,0.010242833873024616,61.01922492208814,31.398544492401925,Bullish
2025-11-25,3063.5087890625,3093.562543096727,3059.3838251197944,3089.142887490615,2737920,TCS,-0.007003684129517129,3021.423828125,2985.9326318359376,0.010308863757841362,56.954722412556926,30.067180865271894,Bullish
2025-11-26,3106.428466796875,3121.258962436661,3061.348076121797,3063.115986297256,2508527,TCS,0.014009973755456206,3026.5800903320314,2986.7408056640625,0.010476780912051838,62.32327212520632,32.10523572464717,Bullish
2025-11-27,3080.59814453125,3123.223169867727,3069.205159068128,3123.223169867727,2836233,TCS,-0.0083151189675581,3030.4595581054687,2987.4531201171876,0.010711201316917303,57.66225057584577,31.27559219186105,Bullish
2025-11-28,3081.48193359375,3091.1070087848907,3069.205113141185,3083.937297684263,1616690,TCS,0.00028688878621485614,3035.4783203125,2987.521650390625,0.010522441244486034,57.77860073123743,30.339671261565854,Bullish
2025-12-01,3077.455078125,3097.687374390369,3066.4550948216056,3081.8747335418534,1747647,TCS,-0.0013067918474062301,3039.181005859375,2986.979296875,0.010452063698487559,57.00984011626003,28.93941800229959,Bullish
2025-12-02,3079.714111328125,3087.8659682974558,3064.6872347092776,3075.0980746626374,2512003,TCS,0.0007340588719499941,3045.0198608398437,2986.40580078125,0.00986356435356843,57.352653192054085,27.692767322470445,Bullish
2025-12-03,3123.22314453125,3154.5534946281955,3082.9551731709416,3083.937318813876,3952112,TCS,0.014127620821389186,3054.3404174804687,2986.8492626953125,0.009875935431822837,63.40533204689744,29.871265679862518,Bullish
2025-12-04,3171.544677734375,3191.9733551637537,3130.4909417024,3136.9731988901626,5025905,TCS,0.015471687729945227,3065.0605346679686,2990.126123046875,0.010227585433554601,68.71573551278937,35.09236230450961,Bullish
2025-12-05,3180.384033203125,3213.187842167148,3164.866083794654,3172.330486734928,5244013,TCS,0.002787082121467943,3077.1605590820313,2993.8028662109373,0.009962835634444642,69.58521440578835,39.48818588195945,Bullish
2025-12-08,3178.71435546875,3201.6964674714213,3151.3125880977464,3185.0983021118977,2544725,TCS,-0.0005249924905117442,3087.5369262695312,2997.974609375,0.009863546079852107,69.19401483892348,42.34900572158449,Bullish
2025-12-09,3151.01806640625,3175.964471029267,3124.401822284255,3172.330579931189,2734893,TCS,-0.008713047466769264,3095.4579345703123,3003.1188818359374,0.010179795512663908,62.8791815914389,41.8983884545205,Bullish
2025-12-10,3132.259033203125,3167.41989738469,3121.357359750894,3167.41989738469,1386849,TCS,-0.005953324547110506,3098.2766967773437,3009.0288916015625,0.008431010678967765,58.9546741913117,39.57141913273017,Bullish
2025-12-11,3134.91064453125,3151.1160479641035,3096.8035846478047,3147.776848623936,1914362,TCS,0.0008465491838371975,3102.5097412109376,3015.0506494140627,0.008144447872408487,59.34096945924577,37.50886322721499,Bullish
2025-12-12,3163.0,3165.4553640739014,3128.8212841349605,3140.607031689688,1146554,TCS,0.008960177387432378,3108.13251953125,3021.7848828125,0.00830921596392722,63.28315965572734,37.70619549559024,Bullish
2025-12-15,3172.52685546875,3180.384020730158,3140.2143592438706,3153.76801727613,1562190,TCS,0.003011968216487526,3114.418249511719,3028.20474609375,0.008280840032670288,64.53897092184079,38.191077390022656,Bullish
2025-12-16,3147.875244140625,3162.509118995985,3134.1252044928165,3162.509118995985,1734623,TCS,-0.007770339685424843,3120.2129150390624,3034.3722900390626,0.008432628258239675,58.92300599462984,36.16923435361605,Bullish
2025-12-17,3160.348388671875,3179.107227122374,3143.357220604169,3143.357220604169,1376350,TCS,0.0039624011639174395,3123.6553466796877,3039.0964990234374,0.007359361253984556,60.78251144399075,35.1679929702791,Bullish
2025-12-18,3222.2236328125,3229.09865265339,3163.491272501132,3170.366292342023,2307422,TCS,0.019578614928156046,3130.333935546875,3045.3458935546873,0.008411385909440459,68.41980186121138,38.9186866558598,Bullish
2025-12-19,3223.402099609375,3258.661033366418,3220.259281411304,3240.09857605464,3902511,TCS,0.00036573091478642183,3136.7866333007814,3050.5718603515625,0.008420729871277635,68.54544194671152,41.50775528042823,Bullish
2025-12-22,3265.5361328125,3269.170263717588,3232.2414895890165,3250.902257836416,2632816,TCS,0.013071292969695225,3145.8076416015624,3055.9653466796876,0.008674194074621408,72.72373285357284,46.42432445513532,Bullish
2025-12-23,3250.902099609375,3260.625245626059,3234.6966963938,3260.625245626059,2365420,TCS,-0.0044813569986503765,3155.1773071289062,3061.7197900390624,0.008540210540891754,69.28144103415151,48.5798979466922,Bullish
2025-12-24,3259.741455078125,3267.696930860065,3237.2504153109776,3245.107580613968,1367708,TCS,0.0027190469592461852,3162.8429565429688,3068.0639453125,0.008138350427744547,70.1990197231847,50.420254275798925,Bullish
2025-12-26,3221.437744140625,3260.723570288681,3213.384197736604,3253.9468611908032,1176664,TCS,-0.011750536496638153,3169.8849365234373,3074.559853515625,0.008409114164718647,61.61078062577026,48.23197241583057,Bullish
2025-12-29,3193.446533203125,3229.294848891858,3184.9999848268185,3221.437683809396,2079473,TCS,-0.008689042955559945,3175.4831665039064,3080.0932568359376,0.00875307689454787,56.19982966964737,43.73493735199963,Bullish
2025-12-30,3188.83056640625,3209.160933545371,3181.660855155388,3191.973384551631,2807593,TCS,-0.0014454498451380582,3181.0519409179688,3085.5166650390624,0.008755740283560427,55.336739588042356,39.34499016603331,Bullish
2025-12-31,3148.955322265625,3188.0447669329637,3141.392848747715,3182.151893056932,3362634,TCS,-0.012504660661718292,3184.5140014648437,3090.3095361328124,0.009323791330455399,48.419026549548114,32.27626574226679,Sideways
2026-01-01,3169.77685546875,3176.3574233163417,3141.0982497161094,3157.59834501185,1255735,TCS,0.006612203436453967,3186.841687011719,3094.477763671875,0.008915904573595132,51.806905051523756,28.031247651618287,Sideways
2026-01-02,3192.660888671875,3196.196709004467,3162.017991655493,3176.259103902428,1184324,TCS,0.007219446114524963,3187.897497558594,3099.270634765625,0.008374621999779036,55.28317727091616,26.211441281683165,Bullish
2026-01-05,3158.6787109375,3189.026915514335,3134.026759287417,3182.642968809425,2341703,TCS,-0.010643841898445805,3186.8122314453126,3102.077607421875,0.008702276103191664,49.56559284034485,21.776132183616483,Sideways
2026-01-06,3197.669921875,3204.9377039238207,3147.7768738587542,3152.687602211108,2912325,TCS,0.012344152256602126,3187.760009765625,3105.8608349609376,0.009149552818068578,55.28058809872215,21.163423851842253,Bullish
2026-01-07,3236.75927734375,3241.6700055592964,3165.651788913644,3185.000010126568,1989442,TCS,0.012224324718865809,3192.0470703125,3109.999599609375,0.009256742937491968,60.1551703054269,23.560442274861543,Bullish
2026-01-08,3146.6962890625,3228.2143763788763,3125.1873956712,3228.2143763788763,4159336,TCS,-0.0278250498613416,3192.768933105469,3112.8674609375,0.01124714318246025,47.348875130318156,17.985441207499207,Sideways
2026-01-09,3150.52685546875,3172.0357492326657,3134.0267606372377,3134.0267606372377,1938673,TCS,0.0012173295591202393,3193.5497436523438,3115.817822265625,0.011248413867221344,47.857321568510955,13.71817283433802,Sideways
2026-01-12,3181.75927734375,3193.937788002805,3117.625115747632,3145.8126491306843,2228342,TCS,0.009913396491379345,3194.4877075195313,3119.8308740234374,0.01128894650034156,51.93310391360639,12.710014197708915,Sideways
2026-01-13,3209.652099609375,3221.437847833155,3153.1787227037635,3187.0627488471305,5645341,TCS,0.008766477861553046,3196.3439697265626,3123.955888671875,0.01143260954483573,55.293998971927245,14.000371296209778,Bullish
2026-01-14,3135.5,3201.7948316366483,3126.169616288176,3201.7948316366483,3539511,TCS,-0.02310284644818661,3195.725207519531,3127.4071484375,0.01249157678488297,46.071353374513514,8.936519238774963,Sideways
2026-01-15,3135.5,3135.5,3135.5,3135.5,0,TCS,0.0,3194.4827880859375,3131.380908203125,0.012454748672078719,46.071353374513514,4.8672731055849,Sideways
2026-01-16,3206.699951171875,3221.89990234375,3171.0,3219.39990234375,4293470,TCS,0.022707686548198103,3193.7066040039062,3136.372060546875,0.012734387370081196,54.5189572914059,7.303417988100591,Sideways
2026-01-19,3163.60009765625,3220.0,3152.10009765625,3188.0,3387562,TCS,-0.013440563249416115,3190.71650390625,3140.8763916015623,0.013073841495801831,49.46752026321939,5.690683721154528,Sideways
2026-01-20,3102.300048828125,3160.0,3091.10009765625,3151.60009765625,4499273,TCS,-0.019376674338055233,3182.5546997070314,3143.49865234375,0.013266672763614734,43.31968276467337,-0.5277380038669435,Bearish
2026-01-21,3122.60009765625,3138.5,3082.0,3100.0,2015150,TCS,0.006543547854371168,3176.139599609375,3146.0986962890624,0.013407300589814868,45.72526865130505,-3.774329614059752,Bearish
2026-01-22,3150.39990234375,3160.0,3122.300048828125,3150.0,2269827,TCS,0.008902774552644654,3170.6725219726563,3147.5890185546873,0.013590102655836381,48.92231647848726,-4.05729497900802,Sideways
2026-01-23,3162.5,3194.5,3152.0,3190.300048828125,2068857,TCS,0.00384081324001051,3167.725634765625,3149.8340234375,0.013424352984343359,50.29473219533642,-3.2675045547052832,Sideways
2026-01-27,3158.0,3175.0,3130.0,3175.0,4279874,TCS,-0.0014229249011857847,3165.9533081054688,3151.983134765625,0.013298392839815739,49.75926024386209,-2.9704607230755755,Sideways
2026-01-28,3200.10009765625,3205.199951171875,3170.60009765625,3176.0,2751234,TCS,0.013331253216038563,3166.5167846679688,3155.0488916015624,0.013647453123719459,54.62638908019969,0.6545296785352548,Sideways
2026-01-29,3144.39990234375,3200.10009765625,3125.60009765625,3200.10009765625,2457641,TCS,-0.01740576657376902,3166.289013671875,3157.2972509765623,0.013929900874334948,48.000812153724446,-0.9561575779353007,Bearish
2026-01-30,3123.89990234375,3141.0,3092.0,3141.0,3022068,TCS,-0.00651952698024183,3163.995166015625,3157.94525390625,0.01391230866335681,45.7991027212701,-3.842523290806639,Bearish
2026-02-02,3169.60009765625,3198.0,3134.0,3198.0,2636272,TCS,0.014629212439941641,3162.8421264648437,3159.56421875,0.014227608815786143,51.17557524976467,-2.4145318638156823,Sideways
2026-02-03,3225.300048828125,3350.0,3186.300048828125,3350.0,4366060,TCS,0.01757317940930858,3166.173193359375,3162.1832568359373,0.01453994181947177,56.80020663689339,3.175081819062598,Bullish
2026-02-04,2999.10009765625,3120.0,2986.0,3120.0,10852595,TCS,-0.07013299468186285,3156.2447021484377,3160.462939453125,0.021314440797758065,37.77050153243589,-10.526215039333692,Bearish
2026-02-05,2991.5,3029.699951171875,2972.300048828125,2990.0,3521545,TCS,-0.002534126040737772,3143.98173828125,3159.022763671875,0.02101374733727385,37.31811137412499,-21.747168060065178,Bearish
2026-02-06,2941.60009765625,2985.0,2916.0,2976.60009765625,4687389,TCS,-0.01668056237464488,3133.7269287109375,3155.7261962890625,0.020481845715278092,34.40444291237512,-34.271301034668795,Bearish
2026-02-09,2948.199951171875,2977.0,2937.5,2959.10009765625,2380318,TCS,0.0022436270385235435,3123.6105834960936,3153.078232421875,0.020494670150440868,35.125900989595806,-43.16661575102171,Bearish
2026-02-10,2984.60009765625,3011.60009765625,2943.5,2949.800048828125,3547763,TCS,0.012346566409074944,3113.7526245117188,3151.140595703125,0.020583067139910576,39.104028994284164,-46.74023678358708,Bearish
2026-02-11,2909.800048828125,2998.0,2904.199951171875,2980.0,3363513,TCS,-0.02506200039558537,3098.7600219726564,3147.7874951171875,0.020953035795047686,34.431549398375466,-54.97438551295636,Bearish
2026-02-12,2750.10009765625,2880.0,2740.0,2869.800048828125,10612156,TCS,-0.054883479446016126,3079.490026855469,3141.19521484375,0.023476955536437423,27.01075745001623,-73.53875016064103,Bearish
2026-02-13,2692.199951171875,2713.0,2585.0,2585.0,11168735,TCS,-0.021053832380035886,3057.3250244140627,3132.5747509765624,0.02365252117609715,24.914229249849996,-91.86424696700306,Bearish
2026-02-16,2706.60009765625,2719.800048828125,2671.0,2700.0,2918730,TCS,0.0053488398876564425,3032.320031738281,3123.275859375,0.022795631214902915,26.443405314034138,-104.02621429554756,Bearish
2026-02-17,2717.39990234375,2760.0,2695.199951171875,2716.0,4209118,TCS,0.003990173759637505,3010.0100219726564,3114.0161767578124,0.02291711539132152,27.633741516594228,-111.50781437223577,Bearish
2026-02-18,2694.89990234375,2730.0,2657.300048828125,2730.0,2950820,TCS,-0.008279973801645357,2989.6400146484375,3104.3398876953124,0.022743424763974885,26.66557452399219,-117.89359432551328,Bearish
2026-02-19,2677.89990234375,2748.699951171875,2666.60009765625,2708.0,3238849,TCS,-0.006308212036081562,2967.4050048828126,3094.8775244140625,0.022528266436443574,25.926471328395735,-122.9093068891857,Bearish
2026-02-20,2686.199951171875,2702.60009765625,2647.5,2667.0,2293482,TCS,0.0030994619406277124,2944.1950073242188,3085.9563427734374,0.02234380008551195,26.990491759541683,-124.77620820048423,Bearish
